H,f1,f2,f3
1,0.355555556,0.622222222,2.22E-02
1,0.622222222,2.22E-02,0.355555556
1,0.622222222,0.355555556,2.22E-02
1,0.833333333,2.08E-02,0.145833333
1,0.833333333,0.145833333,2.08E-02
1,0.912280702,1.75E-02,0.070175439
1,0.912280702,0.070175439,1.75E-02
1,0.96969697,1.52E-02,1.52E-02
1,0,0,1
1,0,0.047619048,0.952380952
1,0,0.111111111,0.888888889
1,0,0.25,0.75
1,0,0.5,0.5
1,0,0.75,0.25
1,0,0.888888889,0.111111111
1,0,0.952380952,0.047619048
1,0,1,0
1,0.047619048,0,0.952380952
1,0.047619048,0.952380952,0
1,0.111111111,0,0.888888889
1,0.111111111,0.888888889,0
1,0.25,0,0.75
1,0.25,0.75,0
1,0.5,0,0.5
1,0.5,0.5,0
1,0.75,0,0.25
1,0.75,0.25,0
1,0.888888889,0,0.111111111
1,0.888888889,0.111111111,0
1,0.952380952,0,0.047619048
1,0.952380952,0.047619048,0
1,1,0,0
2,0.333333333,0.333333333,0.333333333
2,0.274509804,0.274509804,0.450980392
2,0.274509804,0.450980392,0.274509804
2,0.450980392,0.274509804,0.274509804
2,0.222222222,0.222222222,0.555555556
2,0.235294118,0.382352941,0.382352941
2,0.222222222,0.555555556,0.222222222
2,0.382352941,0.235294118,0.382352941
2,0.382352941,0.382352941,0.235294118
2,0.555555556,0.222222222,0.222222222
2,0.175438596,0.175438596,0.649122807
2,0.19047619,0.304761905,0.504761905
2,0.19047619,0.504761905,0.304761905
2,0.175438596,0.649122807,0.175438596
2,0.304761905,0.19047619,0.504761905
2,0.304761905,0.504761905,0.19047619
2,0.504761905,0.19047619,0.304761905
2,0.504761905,0.304761905,0.19047619
2,0.649122807,0.175438596,0.175438596
2,0.133333333,0.133333333,0.733333333
2,0.144144144,0.252252252,0.603603604
2,0.148148148,0.425925926,0.425925926
2,0.144144144,0.603603604,0.252252252
2,0.133333333,0.733333333,0.133333333
2,0.252252252,0.144144144,0.603603604
2,0.252252252,0.603603604,0.144144144
2,0.425925926,0.148148148,0.425925926
2,0.425925926,0.425925926,0.148148148
2,0.603603604,0.144144144,0.252252252
2,0.603603604,0.252252252,0.144144144
2,0.733333333,0.133333333,0.133333333
2,0.095238095,0.095238095,0.80952381
2,0.102564103,0.205128205,0.692307692
2,0.108108108,0.351351351,0.540540541
2,0.108108108,0.540540541,0.351351351
2,0.102564103,0.692307692,0.205128205
2,0.095238095,0.80952381,0.095238095
2,0.205128205,0.102564103,0.692307692
2,0.205128205,0.692307692,0.102564103
2,0.351351351,0.108108108,0.540540541
2,0.351351351,0.540540541,0.108108108
2,0.540540541,0.108108108,0.351351351
2,0.540540541,0.351351351,0.108108108
2,0.692307692,0.102564103,0.205128205
2,0.692307692,0.205128205,0.102564103
2,0.80952381,0.095238095,0.095238095
2,0.060606061,0.060606061,0.878787879
2,0.06504065,0.162601626,0.772357724
2,0.070175439,0.280701754,0.649122807
2,0.070175439,0.464912281,0.464912281
2,0.070175439,0.649122807,0.280701754
2,0.06504065,0.772357724,0.162601626
2,0.060606061,0.878787879,0.060606061
2,0.162601626,0.06504065,0.772357724
2,0.162601626,0.772357724,0.06504065
2,0.280701754,0.070175439,0.649122807
2,0.280701754,0.649122807,0.070175439
2,0.464912281,0.070175439,0.464912281
2,0.464912281,0.464912281,0.070175439
2,0.649122807,0.070175439,0.280701754
2,0.649122807,0.280701754,0.070175439
2,0.772357724,0.06504065,0.162601626
2,0.772357724,0.162601626,0.06504065
2,0.878787879,0.060606061,0.060606061
2,0.028985507,0.028985507,0.942028986
2,0.031007752,0.124031008,0.84496124
2,0.033333333,0.233333333,0.733333333
2,0.034188034,0.393162393,0.572649573
2,0.034188034,0.572649573,0.393162393
2,0.033333333,0.733333333,0.233333333
2,0.031007752,0.84496124,0.124031008
2,0.028985507,0.942028986,0.028985507
2,0.124031008,0.031007752,0.84496124
2,0.124031008,0.84496124,0.031007752
2,0.233333333,0.033333333,0.733333333
2,0.233333333,0.733333333,0.033333333
2,0.393162393,0.034188034,0.572649573
2,0.393162393,0.572649573,0.034188034
2,0.572649573,0.034188034,0.393162393
2,0.572649573,0.393162393,0.034188034
2,0.733333333,0.033333333,0.233333333
2,0.733333333,0.233333333,0.033333333
2,0.84496124,0.031007752,0.124031008
2,0.84496124,0.124031008,0.031007752
2,0.942028986,0.028985507,0.028985507
2,0,0,1
2,0,0.088888889,0.911111111
2,0,0.19047619,0.80952381
2,0,0.325,0.675
2,0,0.5,0.5
2,0,0.675,0.325
2,0,0.80952381,0.19047619
2,0,0.911111111,0.088888889
2,0,1,0
2,0.088888889,0,0.911111111
2,0.088888889,0.911111111,0
2,0.19047619,0,0.80952381
2,0.19047619,0.80952381,0
2,0.325,0,0.675
2,0.325,0.675,0
2,0.5,0,0.5
2,0.5,0.5,0
2,0.675,0,0.325
2,0.675,0.325,0
2,0.80952381,0,0.19047619
2,0.80952381,0.19047619,0
2,0.911111111,0,0.088888889
2,0.911111111,0.088888889,0
2,1,0,0
3,0.333333333,0.333333333,0.333333333
3,0.291666667,0.291666667,0.416666667
3,0.291666667,0.416666667,0.291666667
3,0.416666667,0.291666667,0.291666667
3,0.25,0.25,0.5
3,0.25,0.375,0.375
3,0.25,0.5,0.25
3,0.375,0.25,0.375
3,0.375,0.375,0.25
3,0.5,0.25,0.25
3,0.208333333,0.208333333,0.583333333
3,0.208333333,0.333333333,0.458333333
3,0.208333333,0.458333333,0.333333333
3,0.208333333,0.583333333,0.208333333
3,0.333333333,0.208333333,0.458333333
3,0.333333333,0.458333333,0.208333333
3,0.458333333,0.208333333,0.333333333
3,0.458333333,0.333333333,0.208333333
3,0.583333333,0.208333333,0.208333333
3,0.166666667,0.166666667,0.666666667
3,0.166666667,0.291666667,0.541666667
3,0.166666667,0.416666667,0.416666667
3,0.166666667,0.541666667,0.291666667
3,0.166666667,0.666666667,0.166666667
3,0.291666667,0.166666667,0.541666667
3,0.291666667,0.541666667,0.166666667
3,0.416666667,0.166666667,0.416666667
3,0.416666667,0.416666667,0.166666667
3,0.541666667,0.166666667,0.291666667
3,0.541666667,0.291666667,0.166666667
3,0.666666667,0.166666667,0.166666667
3,0.125,0.125,0.75
3,0.125,0.25,0.625
3,0.125,0.375,0.5
3,0.125,0.5,0.375
3,0.125,0.625,0.25
3,0.125,0.75,0.125
3,0.25,0.125,0.625
3,0.25,0.625,0.125
3,0.375,0.125,0.5
3,0.375,0.5,0.125
3,0.5,0.125,0.375
3,0.5,0.375,0.125
3,0.625,0.125,0.25
3,0.625,0.25,0.125
3,0.75,0.125,0.125
3,0.083333333,0.083333333,0.833333333
3,0.083333333,0.208333333,0.708333333
3,0.083333333,0.333333333,0.583333333
3,0.083333333,0.458333333,0.458333333
3,0.083333333,0.583333333,0.333333333
3,0.083333333,0.708333333,0.208333333
3,0.083333333,0.833333333,0.083333333
3,0.208333333,0.083333333,0.708333333
3,0.208333333,0.708333333,0.083333333
3,0.333333333,0.083333333,0.583333333
3,0.333333333,0.583333333,0.083333333
3,0.458333333,0.083333333,0.458333333
3,0.458333333,0.458333333,0.083333333
3,0.583333333,0.083333333,0.333333333
3,0.583333333,0.333333333,0.083333333
3,0.708333333,0.083333333,0.208333333
3,0.708333333,0.208333333,0.083333333
3,0.833333333,0.083333333,0.083333333
3,0.041666667,0.041666667,0.916666667
3,0.041666667,0.166666667,0.791666667
3,0.041666667,0.291666667,0.666666667
3,0.041666667,0.416666667,0.541666667
3,0.041666667,0.541666667,0.416666667
3,0.041666667,0.666666667,0.291666667
3,0.041666667,0.791666667,0.166666667
3,0.041666667,0.916666667,0.041666667
3,0.166666667,0.041666667,0.791666667
3,0.166666667,0.791666667,0.041666667
3,0.291666667,0.041666667,0.666666667
3,0.291666667,0.666666667,0.041666667
3,0.416666667,0.041666667,0.541666667
3,0.416666667,0.541666667,0.041666667
3,0.541666667,0.041666667,0.416666667
3,0.541666667,0.416666667,0.041666667
3,0.666666667,0.041666667,0.291666667
3,0.666666667,0.291666667,0.041666667
3,0.791666667,0.041666667,0.166666667
3,0.791666667,0.166666667,0.041666667
3,0.916666667,0.041666667,0.041666667
3,0,0,1
3,0,0.125,0.875
3,0,0.25,0.75
3,0,0.375,0.625
3,0,0.5,0.5
3,0,0.625,0.375
3,0,0.75,0.25
3,0,0.875,0.125
3,0,1,0
3,0.125,0,0.875
3,0.125,0.875,0
3,0.25,0,0.75
3,0.25,0.75,0
3,0.375,0,0.625
3,0.375,0.625,0
3,0.5,0,0.5
3,0.5,0.5,0
3,0.625,0,0.375
3,0.625,0.375,0
3,0.75,0,0.25
3,0.75,0.25,0
3,0.875,0,0.125
3,0.875,0.125,0
3,1,0,0
4,0.333333333,0.333333333,0.333333333
4,0.301075269,0.301075269,0.397849462
4,0.301075269,0.397849462,0.301075269
4,0.397849462,0.301075269,0.301075269
4,0.266666667,0.266666667,0.466666667
4,0.258064516,0.370967742,0.370967742
4,0.266666667,0.466666667,0.266666667
4,0.370967742,0.258064516,0.370967742
4,0.370967742,0.370967742,0.258064516
4,0.466666667,0.266666667,0.266666667
4,0.229885057,0.229885057,0.540229885
4,0.218579235,0.349726776,0.431693989
4,0.218579235,0.431693989,0.349726776
4,0.229885057,0.540229885,0.229885057
4,0.349726776,0.218579235,0.431693989
4,0.349726776,0.431693989,0.218579235
4,0.431693989,0.218579235,0.349726776
4,0.431693989,0.349726776,0.218579235
4,0.540229885,0.229885057,0.229885057
4,0.19047619,0.19047619,0.619047619
4,0.18079096,0.316384181,0.502824859
4,0.177777778,0.411111111,0.411111111
4,0.18079096,0.502824859,0.316384181
4,0.19047619,0.619047619,0.19047619
4,0.316384181,0.18079096,0.502824859
4,0.316384181,0.502824859,0.18079096
4,0.411111111,0.177777778,0.411111111
4,0.411111111,0.411111111,0.177777778
4,0.502824859,0.18079096,0.316384181
4,0.502824859,0.316384181,0.18079096
4,0.619047619,0.19047619,0.19047619
4,0.148148148,0.148148148,0.703703704
4,0.140350877,0.280701754,0.578947368
4,0.13559322,0.389830508,0.474576271
4,0.13559322,0.474576271,0.389830508
4,0.140350877,0.578947368,0.280701754
4,0.148148148,0.703703704,0.148148148
4,0.280701754,0.140350877,0.578947368
4,0.280701754,0.578947368,0.140350877
4,0.389830508,0.13559322,0.474576271
4,0.389830508,0.474576271,0.13559322
4,0.474576271,0.13559322,0.389830508
4,0.474576271,0.389830508,0.13559322
4,0.578947368,0.140350877,0.280701754
4,0.578947368,0.280701754,0.140350877
4,0.703703704,0.148148148,0.148148148
4,0.102564103,0.102564103,0.794871795
4,0.096969697,0.242424242,0.660606061
4,0.091954023,0.367816092,0.540229885
4,0.091954023,0.454022989,0.454022989
4,0.091954023,0.540229885,0.367816092
4,0.096969697,0.660606061,0.242424242
4,0.102564103,0.794871795,0.102564103
4,0.242424242,0.096969697,0.660606061
4,0.242424242,0.660606061,0.096969697
4,0.367816092,0.091954023,0.540229885
4,0.367816092,0.540229885,0.091954023
4,0.454022989,0.091954023,0.454022989
4,0.454022989,0.454022989,0.091954023
4,0.540229885,0.091954023,0.367816092
4,0.540229885,0.367816092,0.091954023
4,0.660606061,0.096969697,0.242424242
4,0.660606061,0.242424242,0.096969697
4,0.794871795,0.102564103,0.102564103
4,0.053333333,0.053333333,0.893333333
4,0.050314465,0.201257862,0.748427673
4,0.047619048,0.333333333,0.619047619
4,0.046783626,0.432748538,0.520467836
4,0.046783626,0.520467836,0.432748538
4,0.047619048,0.619047619,0.333333333
4,0.050314465,0.748427673,0.201257862
4,0.053333333,0.893333333,0.053333333
4,0.201257862,0.050314465,0.748427673
4,0.201257862,0.748427673,0.050314465
4,0.333333333,0.047619048,0.619047619
4,0.333333333,0.619047619,0.047619048
4,0.432748538,0.046783626,0.520467836
4,0.432748538,0.520467836,0.046783626
4,0.520467836,0.046783626,0.432748538
4,0.520467836,0.432748538,0.046783626
4,0.619047619,0.047619048,0.333333333
4,0.619047619,0.333333333,0.047619048
4,0.748427673,0.050314465,0.201257862
4,0.748427673,0.201257862,0.050314465
4,0.893333333,0.053333333,0.053333333
4,0,0,1
4,0,0.156862745,0.843137255
4,0,0.296296296,0.703703704
4,0,0.410714286,0.589285714
4,0,0.5,0.5
4,0,0.589285714,0.410714286
4,0,0.703703704,0.296296296
4,0,0.843137255,0.156862745
4,0,1,0
4,0.156862745,0,0.843137255
4,0.156862745,0.843137255,0
4,0.296296296,0,0.703703704
4,0.296296296,0.703703704,0
4,0.410714286,0,0.589285714
4,0.410714286,0.589285714,0
4,0.5,0,0.5
4,0.5,0.5,0
4,0.589285714,0,0.410714286
4,0.589285714,0.410714286,0
4,0.703703704,0,0.296296296
4,0.703703704,0.296296296,0
4,0.843137255,0,0.156862745
4,0.843137255,0.156862745,0
4,1,0,0
5,0.333333333,0.333333333,0.333333333
5,0.307017544,0.307017544,0.385964912
5,0.307017544,0.385964912,0.307017544
5,0.385964912,0.307017544,0.307017544
5,0.277777778,0.277777778,0.444444444
5,0.263157895,0.368421053,0.368421053
5,0.277777778,0.444444444,0.277777778
5,0.368421053,0.263157895,0.368421053
5,0.368421053,0.368421053,0.263157895
5,0.444444444,0.277777778,0.277777778
5,0.245098039,0.245098039,0.509803922
5,0.225225225,0.36036036,0.414414414
5,0.225225225,0.414414414,0.36036036
5,0.245098039,0.509803922,0.245098039
5,0.36036036,0.225225225,0.414414414
5,0.36036036,0.414414414,0.225225225
5,0.414414414,0.225225225,0.36036036
5,0.414414414,0.36036036,0.225225225
5,0.509803922,0.245098039,0.245098039
5,0.208333333,0.208333333,0.583333333
5,0.19047619,0.333333333,0.476190476
5,0.185185185,0.407407407,0.407407407
5,0.19047619,0.476190476,0.333333333
5,0.208333333,0.583333333,0.208333333
5,0.333333333,0.19047619,0.476190476
5,0.333333333,0.476190476,0.19047619
5,0.407407407,0.185185185,0.407407407
5,0.407407407,0.407407407,0.185185185
5,0.476190476,0.19047619,0.333333333
5,0.476190476,0.333333333,0.19047619
5,0.583333333,0.208333333,0.208333333
5,0.166666667,0.166666667,0.666666667
5,0.151515152,0.303030303,0.545454545
5,0.142857143,0.4,0.457142857
5,0.142857143,0.457142857,0.4
5,0.151515152,0.545454545,0.303030303
5,0.166666667,0.666666667,0.166666667
5,0.303030303,0.151515152,0.545454545
5,0.303030303,0.545454545,0.151515152
5,0.4,0.142857143,0.457142857
5,0.4,0.457142857,0.142857143
5,0.457142857,0.142857143,0.4
5,0.457142857,0.4,0.142857143
5,0.545454545,0.151515152,0.303030303
5,0.545454545,0.303030303,0.151515152
5,0.666666667,0.166666667,0.166666667
5,0.119047619,0.119047619,0.761904762
5,0.107526882,0.268817204,0.623655914
5,0.098039216,0.392156863,0.509803922
5,0.098039216,0.450980392,0.450980392
5,0.098039216,0.509803922,0.392156863
5,0.107526882,0.623655914,0.268817204
5,0.119047619,0.761904762,0.119047619
5,0.268817204,0.107526882,0.623655914
5,0.268817204,0.623655914,0.107526882
5,0.392156863,0.098039216,0.509803922
5,0.392156863,0.509803922,0.098039216
5,0.450980392,0.098039216,0.450980392
5,0.450980392,0.450980392,0.098039216
5,0.509803922,0.098039216,0.392156863
5,0.509803922,0.392156863,0.098039216
5,0.623655914,0.107526882,0.268817204
5,0.623655914,0.268817204,0.107526882
5,0.761904762,0.119047619,0.119047619
5,0.064102564,0.064102564,0.871794872
5,0.057471264,0.229885057,0.712643678
5,0.052083333,0.364583333,0.583333333
5,0.050505051,0.444444444,0.505050505
5,0.050505051,0.505050505,0.444444444
5,0.052083333,0.583333333,0.364583333
5,0.057471264,0.712643678,0.229885057
5,0.064102564,0.871794872,0.064102564
5,0.229885057,0.057471264,0.712643678
5,0.229885057,0.712643678,0.057471264
5,0.364583333,0.052083333,0.583333333
5,0.364583333,0.583333333,0.052083333
5,0.444444444,0.050505051,0.505050505
5,0.444444444,0.505050505,0.050505051
5,0.505050505,0.050505051,0.444444444
5,0.505050505,0.444444444,0.050505051
5,0.583333333,0.052083333,0.364583333
5,0.583333333,0.364583333,0.052083333
5,0.712643678,0.057471264,0.229885057
5,0.712643678,0.229885057,0.057471264
5,0.871794872,0.064102564,0.064102564
5,0,0,1
5,0,0.185185185,0.814814815
5,0,0.333333333,0.666666667
5,0,0.4375,0.5625
5,0,0.5,0.5
5,0,0.5625,0.4375
5,0,0.666666667,0.333333333
5,0,0.814814815,0.185185185
5,0,1,0
5,0.185185185,0,0.814814815
5,0.185185185,0.814814815,0
5,0.333333333,0,0.666666667
5,0.333333333,0.666666667,0
5,0.4375,0,0.5625
5,0.4375,0.5625,0
5,0.5,0,0.5
5,0.5,0.5,0
5,0.5625,0,0.4375
5,0.5625,0.4375,0
5,0.666666667,0,0.333333333
5,0.666666667,0.333333333,0
5,0.814814815,0,0.185185185
5,0.814814815,0.185185185,0
5,1,0,0
6,0.333333333,0.333333333,0.333333333
6,0.311111111,0.311111111,0.377777778
6,0.311111111,0.377777778,0.311111111
6,0.377777778,0.311111111,0.311111111
6,0.285714286,0.285714286,0.428571429
6,0.266666667,0.366666667,0.366666667
6,0.285714286,0.428571429,0.285714286
6,0.366666667,0.266666667,0.366666667
6,0.366666667,0.366666667,0.266666667
6,0.428571429,0.285714286,0.285714286
6,0.256410256,0.256410256,0.487179487
6,0.229885057,0.367816092,0.402298851
6,0.229885057,0.402298851,0.367816092
6,0.256410256,0.487179487,0.256410256
6,0.367816092,0.229885057,0.402298851
6,0.367816092,0.402298851,0.229885057
6,0.402298851,0.229885057,0.367816092
6,0.402298851,0.367816092,0.229885057
6,0.487179487,0.256410256,0.256410256
6,0.222222222,0.222222222,0.555555556
6,0.197530864,0.345679012,0.456790123
6,0.19047619,0.404761905,0.404761905
6,0.197530864,0.456790123,0.345679012
6,0.222222222,0.555555556,0.222222222
6,0.345679012,0.197530864,0.456790123
6,0.345679012,0.456790123,0.197530864
6,0.404761905,0.19047619,0.404761905
6,0.404761905,0.404761905,0.19047619
6,0.456790123,0.197530864,0.345679012
6,0.456790123,0.345679012,0.197530864
6,0.555555556,0.222222222,0.222222222
6,0.181818182,0.181818182,0.636363636
6,0.16,0.32,0.52
6,0.148148148,0.407407407,0.444444444
6,0.148148148,0.444444444,0.407407407
6,0.16,0.52,0.32
6,0.181818182,0.636363636,0.181818182
6,0.32,0.16,0.52
6,0.32,0.52,0.16
6,0.407407407,0.148148148,0.444444444
6,0.407407407,0.444444444,0.148148148
6,0.444444444,0.148148148,0.407407407
6,0.444444444,0.407407407,0.148148148
6,0.52,0.16,0.32
6,0.52,0.32,0.16
6,0.636363636,0.181818182,0.181818182
6,0.133333333,0.133333333,0.733333333
6,0.115942029,0.289855072,0.594202899
6,0.102564103,0.41025641,0.487179487
6,0.102564103,0.448717949,0.448717949
6,0.102564103,0.487179487,0.41025641
6,0.115942029,0.594202899,0.289855072
6,0.133333333,0.733333333,0.133333333
6,0.289855072,0.115942029,0.594202899
6,0.289855072,0.594202899,0.115942029
6,0.41025641,0.102564103,0.487179487
6,0.41025641,0.487179487,0.102564103
6,0.448717949,0.102564103,0.448717949
6,0.448717949,0.448717949,0.102564103
6,0.487179487,0.102564103,0.41025641
6,0.487179487,0.41025641,0.102564103
6,0.594202899,0.115942029,0.289855072
6,0.594202899,0.289855072,0.115942029
6,0.733333333,0.133333333,0.133333333
6,0.074074074,0.074074074,0.851851852
6,0.063492063,0.253968254,0.682539683
6,0.055555556,0.388888889,0.555555556
6,0.053333333,0.453333333,0.493333333
6,0.053333333,0.493333333,0.453333333
6,0.055555556,0.555555556,0.388888889
6,0.063492063,0.682539683,0.253968254
6,0.074074074,0.851851852,0.074074074
6,0.253968254,0.063492063,0.682539683
6,0.253968254,0.682539683,0.063492063
6,0.388888889,0.055555556,0.555555556
6,0.388888889,0.555555556,0.055555556
6,0.453333333,0.053333333,0.493333333
6,0.453333333,0.493333333,0.053333333
6,0.493333333,0.053333333,0.453333333
6,0.493333333,0.453333333,0.053333333
6,0.555555556,0.055555556,0.388888889
6,0.555555556,0.388888889,0.055555556
6,0.682539683,0.063492063,0.253968254
6,0.682539683,0.253968254,0.063492063
6,0.851851852,0.074074074,0.074074074
6,0,0,1
6,0,0.210526316,0.789473684
6,0,0.363636364,0.636363636
6,0,0.458333333,0.541666667
6,0,0.5,0.5
6,0,0.541666667,0.458333333
6,0,0.636363636,0.363636364
6,0,0.789473684,0.210526316
6,0,1,0
6,0.210526316,0,0.789473684
6,0.210526316,0.789473684,0
6,0.363636364,0,0.636363636
6,0.363636364,0.636363636,0
6,0.458333333,0,0.541666667
6,0.458333333,0.541666667,0
6,0.5,0,0.5
6,0.5,0.5,0
6,0.541666667,0,0.458333333
6,0.541666667,0.458333333,0
6,0.636363636,0,0.363636364
6,0.636363636,0.363636364,0
6,0.789473684,0,0.210526316
6,0.789473684,0.210526316,0
6,1,0,0
7,0.333333333,0.333333333,0.333333333
7,0.314102564,0.314102564,0.371794872
7,0.314102564,0.371794872,0.314102564
7,0.371794872,0.314102564,0.314102564
7,0.291666667,0.291666667,0.416666667
7,0.269230769,0.365384615,0.365384615
7,0.291666667,0.416666667,0.291666667
7,0.365384615,0.269230769,0.365384615
7,0.365384615,0.365384615,0.269230769
7,0.416666667,0.291666667,0.291666667
7,0.265151515,0.265151515,0.46969697
7,0.233333333,0.373333333,0.393333333
7,0.233333333,0.393333333,0.373333333
7,0.265151515,0.46969697,0.265151515
7,0.373333333,0.233333333,0.393333333
7,0.373333333,0.393333333,0.233333333
7,0.393333333,0.233333333,0.373333333
7,0.393333333,0.373333333,0.233333333
7,0.46969697,0.265151515,0.265151515
7,0.233333333,0.233333333,0.533333333
7,0.202898551,0.355072464,0.442028986
7,0.194444444,0.402777778,0.402777778
7,0.202898551,0.442028986,0.355072464
7,0.233333333,0.533333333,0.233333333
7,0.355072464,0.202898551,0.442028986
7,0.355072464,0.442028986,0.202898551
7,0.402777778,0.194444444,0.402777778
7,0.402777778,0.402777778,0.194444444
7,0.442028986,0.202898551,0.355072464
7,0.442028986,0.355072464,0.202898551
7,0.533333333,0.233333333,0.233333333
7,0.194444444,0.194444444,0.611111111
7,0.166666667,0.333333333,0.5
7,0.152173913,0.413043478,0.434782609
7,0.152173913,0.434782609,0.413043478
7,0.166666667,0.5,0.333333333
7,0.194444444,0.611111111,0.194444444
7,0.333333333,0.166666667,0.5
7,0.333333333,0.5,0.166666667
7,0.413043478,0.152173913,0.434782609
7,0.413043478,0.434782609,0.152173913
7,0.434782609,0.152173913,0.413043478
7,0.434782609,0.413043478,0.152173913
7,0.5,0.166666667,0.333333333
7,0.5,0.333333333,0.166666667
7,0.611111111,0.194444444,0.194444444
7,0.145833333,0.145833333,0.708333333
7,0.122807018,0.307017544,0.570175439
7,0.106060606,0.424242424,0.46969697
7,0.106060606,0.446969697,0.446969697
7,0.106060606,0.46969697,0.424242424
7,0.122807018,0.570175439,0.307017544
7,0.145833333,0.708333333,0.145833333
7,0.307017544,0.122807018,0.570175439
7,0.307017544,0.570175439,0.122807018
7,0.424242424,0.106060606,0.46969697
7,0.424242424,0.46969697,0.106060606
7,0.446969697,0.106060606,0.446969697
7,0.446969697,0.446969697,0.106060606
7,0.46969697,0.106060606,0.424242424
7,0.46969697,0.424242424,0.106060606
7,0.570175439,0.122807018,0.307017544
7,0.570175439,0.307017544,0.122807018
7,0.708333333,0.145833333,0.145833333
7,0.083333333,0.083333333,0.833333333
7,0.068627451,0.274509804,0.656862745
7,0.058333333,0.408333333,0.533333333
7,0.055555556,0.46031746,0.484126984
7,0.055555556,0.484126984,0.46031746
7,0.058333333,0.533333333,0.408333333
7,0.068627451,0.656862745,0.274509804
7,0.083333333,0.833333333,0.083333333
7,0.274509804,0.068627451,0.656862745
7,0.274509804,0.656862745,0.068627451
7,0.408333333,0.058333333,0.533333333
7,0.408333333,0.533333333,0.058333333
7,0.46031746,0.055555556,0.484126984
7,0.46031746,0.484126984,0.055555556
7,0.484126984,0.055555556,0.46031746
7,0.484126984,0.46031746,0.055555556
7,0.533333333,0.058333333,0.408333333
7,0.533333333,0.408333333,0.058333333
7,0.656862745,0.068627451,0.274509804
7,0.656862745,0.274509804,0.068627451
7,0.833333333,0.083333333,0.083333333
7,0,0,1
7,0,0.233333333,0.766666667
7,0,0.388888889,0.611111111
7,0,0.475,0.525
7,0,0.5,0.5
7,0,0.525,0.475
7,0,0.611111111,0.388888889
7,0,0.766666667,0.233333333
7,0,1,0
7,0.233333333,0,0.766666667
7,0.233333333,0.766666667,0
7,0.388888889,0,0.611111111
7,0.388888889,0.611111111,0
7,0.475,0,0.525
7,0.475,0.525,0
7,0.5,0,0.5
7,0.5,0.5,0
7,0.525,0,0.475
7,0.525,0.475,0
7,0.611111111,0,0.388888889
7,0.611111111,0.388888889,0
7,0.766666667,0,0.233333333
